127.0.0.1 - - [15/Oct/2018:16:20:41 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/css/bootstrap-css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/css/notification.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/homeController.js HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5650
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/routing.js HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/css/notification.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/css/bootstrap-css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/controller/homeController.js HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5650
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:33 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js.map HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:34 +0530] "GET /blogFrontend/home.html HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:24:34 +0530] "GET /blogFrontend/accets/js/popper.js.map HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5665
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/routing.js HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/css/bootstrap-css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/css/notification.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/controller/homeController.js HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5665
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:18 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js.map HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/home.html HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/popper.js.map HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5665
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/routing.js HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/css/bootstrap-css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/css/notification.css HTTP/1.1" 200 561
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 839
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2977
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/controller/homeController.js HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/ HTTP/1.1" 200 5665
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/bootstrap.min.js.map HTTP/1.1" 404 1129
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/home.html HTTP/1.1" 200 15
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:27:19 +0530] "GET /blogFrontend/accets/js/popper.js.map HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:28:50 +0530] "GET /blogFrontend/register.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:28:57 +0530] "GET /blogFrontend/ShowAllBlog.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:28:57 +0530] "GET /blogmiddleware/getApproveBlog HTTP/1.1" 401 48
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:04 +0530] "GET /blogFrontend/AddJob.html HTTP/1.1" 200 2340
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:07 +0530] "GET /blogFrontend/ShowAllJob.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:09 +0530] "GET /blogmiddleware/getAllJobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:11 +0530] "GET /blogmiddleware/getApproveBlog HTTP/1.1" 401 48
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:14 +0530] "GET /blogmiddleware/getAllJobs HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [15/Oct/2018:16:29:16 +0530] "GET /blogmiddleware/getApproveBlog HTTP/1.1" 401 48
