127.0.0.1 - - [19/Sep/2018:11:15:42 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:16:52 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:16:52 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:16:52 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:16:53 +0530] "GET /blogFrontend/home.html HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:16:54 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/ HTTP/1.1" 200 4453
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/js/routing.js HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:02 +0530] "GET /blogFrontend/ HTTP/1.1" 200 4453
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:03 +0530] "GET /blogFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/home.html HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/ HTTP/1.1" 200 4453
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/js/routing.js HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 1312
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:09 +0530] "GET /blogFrontend/ HTTP/1.1" 200 4453
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:16 +0530] "GET /blogFrontend/home.html HTTP/1.1" 404 1100
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:37 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:17:48 +0530] "GET /blogFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Sep/2018:11:18:01 +0530] "GET /blogFrontend/ HTTP/1.1" 304 -
