127.0.0.1 - - [02/Oct/2018:12:16:36 +0530] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/css/bootstrap-css/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/controller/registerCtrl.js HTTP/1.1" 200 595
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/controller/userValidation.js HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2451
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:52 +0530] "GET /blogFrontend/accets/controller/addJob.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:53 +0530] "GET /blogFrontend/ HTTP/1.1" 200 4295
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:53 +0530] "GET /blogFrontend/BlogsWaitingForApproval.html HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:53 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:53 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [02/Oct/2018:12:34:53 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:15 +0530] "GET /blogFrontend/accets/controller/addBlog.js HTTP/1.1" 200 2558
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:16 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:35 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:40 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:40 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:42 +0530] "GET /blogmiddleware/getBlog/1002 HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:15:42 +0530] "GET /blogFrontend/BlogDetail.html HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:16:10 +0530] "PUT /blogmiddleware/rejectBlog/undefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:16:10 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:19:16:10 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:10:40 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:11:06 +0530] "POST /blogmiddleware/createBlog HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:22 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:25 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:25 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:27 +0530] "GET /blogmiddleware/getBlog/1003 HTTP/1.1" 200 181
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:36 +0530] "PUT /blogmiddleware/rejectBlog/undefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:36 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:12:36 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:17:06 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:17:28 +0530] "POST /blogmiddleware/createBlog HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:17:55 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:17 +0530] "POST /blogmiddleware/sign-in HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:23 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:23 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:50 +0530] "GET /blogFrontend/ShowAllJob.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:51 +0530] "GET /blogmiddleware/getAllJobs HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:57 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:18:57 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 178
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:19:05 +0530] "GET /blogmiddleware/getBlog/1004 HTTP/1.1" 200 176
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:19:13 +0530] "PUT /blogmiddleware/rejectBlog/undefined HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:19:13 +0530] "GET /blogFrontend/... HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [02/Oct/2018:22:19:13 +0530] "GET /blogmiddleware/getNotApproveBlog HTTP/1.1" 200 12
